year,season,fishery,length,freq
1993,2,34,76,0.855093982388012
1993,2,34,78,0.245896838887427
1993,2,34,80,0
1993,2,34,82,0.855093982388012
1993,2,34,84,0
1993,2,34,86,0
1993,2,34,88,0
1993,2,34,90,0
1993,2,34,92,0
1993,2,34,94,0
1993,2,34,96,0
1993,2,34,98,0
1993,2,34,100,0
1993,2,34,102,0
1993,2,34,104,0
1993,2,34,106,0
1993,2,34,108,0
1993,4,34,2,0
1993,4,34,4,0
1993,4,34,6,0
1993,4,34,8,0
1993,4,34,10,0
1993,4,34,12,0
1993,4,34,14,0
1993,4,34,16,0
1993,4,34,18,0
1993,4,34,20,0
1993,4,34,22,0
1993,4,34,24,0
1993,4,34,26,0
1993,4,34,28,0
1993,4,34,30,0
1993,4,34,32,0.301393748825076
1993,4,34,34,0.150696874412538
1993,4,34,36,1.55888500093994
1993,4,34,38,4.5
1993,4,34,40,2.48902437582245
1993,4,34,42,0.930139374882508
1993,4,34,44,0.452090623237614
1993,4,34,46,1.83432062135774
1993,4,34,48,2.73850186783296
1993,4,34,50,2.16167249859009
1993,4,34,52,5.27944250046997
1993,4,34,54,1.55888500093994
1993,4,34,56,1.55888500093994
1993,4,34,58,3.11777000187988
1993,4,34,60,4.67665500281982
1993,4,34,62,6.23554000375976
1993,4,34,64,3.89721250234985
1993,4,34,66,1.55888500093994
1993,4,34,68,0
1993,4,34,70,0
1993,4,34,72,0
1993,4,34,74,0
1993,4,34,76,0
1993,4,34,78,0
1993,4,34,80,0
1993,4,34,82,0
1993,4,34,84,0
1993,4,34,86,0
1993,4,34,88,0
1993,4,34,90,0
1993,4,34,92,0
1993,4,34,94,0
1993,4,34,96,0
1993,4,34,98,0
1993,4,34,100,0
1993,4,34,102,0
1993,4,34,104,0
1993,4,34,106,0
1993,4,34,108,0
1994,1,34,2,0
1994,1,34,4,0
1994,1,34,6,0
1994,1,34,8,0
1994,1,34,10,0
1994,1,34,12,0
1994,1,34,14,0
1994,1,34,16,0
1994,1,34,18,0
1994,1,34,20,0
1994,1,34,22,0
1994,1,34,24,0
1994,1,34,26,0
1994,1,34,28,0
1994,1,34,30,0
1994,1,34,32,0
1994,1,34,34,0
1994,1,34,36,0.17160256508808
1994,1,34,38,1.70096225798828
1994,1,34,40,8.04350731700608
1994,1,34,42,41.4434583985207
1994,1,34,44,42.9726749135522
1994,1,34,46,11.6515527024038
1994,1,34,48,3.98430890837711
1994,1,34,50,2.74979781323496
1994,1,34,52,9.32611961329519
1994,1,34,54,37.119179218429
1994,1,34,56,63.5552392388096
1994,1,34,58,40.2334448964952
1994,1,34,60,18.6004299846944
1994,1,34,62,13.0939921204661
1994,1,34,64,10.4032437286107
1994,1,34,66,2.45048632302863
1994,1,34,68,0
1994,1,34,70,0
1994,1,34,72,0
1994,1,34,74,0
1994,1,34,76,0
1994,1,34,78,0
1994,1,34,80,0
1994,1,34,82,0
1994,1,34,84,0
1994,1,34,86,0
1994,1,34,88,0
1994,1,34,90,0
1994,1,34,92,0
1994,1,34,94,0
1994,1,34,96,0
1994,1,34,98,0
1994,1,34,100,0
1994,1,34,102,0
1994,1,34,104,0
1994,1,34,106,0
1994,1,34,108,0
1994,2,34,2,0
1994,2,34,4,0
1994,2,34,6,0
1994,2,34,8,0
1994,2,34,10,0
1994,2,34,12,0
1994,2,34,14,0
1994,2,34,16,0
1994,2,34,18,0
1994,2,34,20,0
1994,2,34,22,0
1994,2,34,24,0
1994,2,34,26,0
1994,2,34,28,2.75837655791644
1994,2,34,30,0
1994,2,34,32,0.503343170215294
1994,2,34,34,1.61016908186084
1994,2,34,36,5.53324778684756
1994,2,34,38,36.9628539867899
1994,2,34,40,48.0504581731669
1994,2,34,42,54.0854171769435
1994,2,34,44,40.7111722450982
1994,2,34,46,25.7950120561781
1994,2,34,48,16.1784677163153
1994,2,34,50,23.080674371826
1994,2,34,52,31.1237993083857
1994,2,34,54,45.7415624889269
1994,2,34,56,57.1933881140659
1994,2,34,58,108.497177173187
1994,2,34,60,49.1966193668076
1994,2,34,62,12.0320590501099
1994,2,34,64,2.87637482566361
1994,2,34,66,1.56982734969566
1994,2,34,68,0
1994,2,34,70,0
1994,2,34,72,0
1994,2,34,74,0
1994,2,34,76,0
1994,2,34,78,0
1994,2,34,80,0
1994,2,34,82,0
1994,2,34,84,0
1994,2,34,86,0
1994,2,34,88,0
1994,2,34,90,0
1994,2,34,92,0
1994,2,34,94,0
1994,2,34,96,0
1994,2,34,98,0
1994,2,34,100,0
1994,2,34,102,0
1994,2,34,104,0
1994,2,34,106,0
1994,2,34,108,0
1995,1,34,2,0
1995,1,34,4,0
1995,1,34,6,0
1995,1,34,8,0
1995,1,34,10,0
1995,1,34,12,0
1995,1,34,14,0
1995,1,34,16,0
1995,1,34,18,0
1995,1,34,20,0
1995,1,34,22,0
1995,1,34,24,0
1995,1,34,26,0
1995,1,34,28,0
1995,1,34,30,0
1995,1,34,32,0
1995,1,34,34,11.5969095733774
1995,1,34,36,4.32380642882359
1995,1,34,38,2.39974756073004
1995,1,34,40,14.8840529600318
1995,1,34,42,37.4365321111994
1995,1,34,44,31.0393995980374
1995,1,34,46,38.1899655630577
1995,1,34,48,21.9786110782484
1995,1,34,50,28.5414726570246
1995,1,34,52,9.1135004099321
1995,1,34,54,21.1252874622958
1995,1,34,56,22.4574701165832
1995,1,34,58,16.7146102037268
1995,1,34,60,27.3042123076909
1995,1,34,62,32.4527370396501
1995,1,34,64,25.333617748557
1995,1,34,66,14.5127587281125
1995,1,34,68,19.751082380558
1995,1,34,70,10.4333840754451
1995,1,34,72,9.70517325011238
1995,1,34,74,6.98237793231489
1995,1,34,76,0.723290814491031
1995,1,34,78,0
1995,1,34,80,0
1995,1,34,82,0
1995,1,34,84,0
1995,1,34,86,0
1995,1,34,88,0
1995,1,34,90,0
1995,1,34,92,0
1995,1,34,94,0
1995,1,34,96,0
1995,1,34,98,0
1995,1,34,100,0
1995,1,34,102,0
1995,1,34,104,0
1995,1,34,106,0
1995,1,34,108,0
1995,2,34,2,0
1995,2,34,4,0
1995,2,34,6,0
1995,2,34,8,0
1995,2,34,10,0
1995,2,34,12,0
1995,2,34,14,0
1995,2,34,16,0
1995,2,34,18,0
1995,2,34,20,0
1995,2,34,22,0
1995,2,34,24,0
1995,2,34,26,0
1995,2,34,28,0
1995,2,34,30,0
1995,2,34,32,0
1995,2,34,34,0.11466450878569
1995,2,34,36,0.22932901757138
1995,2,34,38,8.25584463256967
1995,2,34,40,32.5312613725473
1995,2,34,42,59.7952919884385
1995,2,34,44,103.511967132645
1995,2,34,46,50.1541556900898
1995,2,34,48,45.359097801693
1995,2,34,50,40.7414253944934
1995,2,34,52,24.3802268275451
1995,2,34,54,52.9384893018
1995,2,34,56,24.4948913363307
1995,2,34,58,8.12674227584835
1995,2,34,60,0
1995,2,34,62,0.11466450878569
1995,2,34,64,1.60530312299966
1995,2,34,66,1.1466450878569
1995,2,34,68,0
1995,2,34,70,0
1995,2,34,72,0
1995,2,34,74,0
1995,2,34,76,0
1995,2,34,78,0
1995,2,34,80,0
1995,2,34,82,0
1995,2,34,84,0
1995,2,34,86,0
1995,2,34,88,0
1995,2,34,90,0
1995,2,34,92,0
1995,2,34,94,0
1995,2,34,96,0
1995,2,34,98,0
1995,2,34,100,0
1995,2,34,102,0
1995,2,34,104,0
1995,2,34,106,0
1995,2,34,108,0
1996,1,34,2,0
1996,1,34,4,0
1996,1,34,6,0
1996,1,34,8,0
1996,1,34,10,0
1996,1,34,12,0
1996,1,34,14,0
1996,1,34,16,0
1996,1,34,18,0
1996,1,34,20,0
1996,1,34,22,0
1996,1,34,24,0
1996,1,34,26,0
1996,1,34,28,0
1996,1,34,30,0
1996,1,34,32,0
1996,1,34,34,0
1996,1,34,36,0
1996,1,34,38,0.881414422206024
1996,1,34,40,0.881414422206024
1996,1,34,42,7.46762247075954
1996,1,34,44,1.2639832171722
1996,1,34,46,1.64655201213838
1996,1,34,48,2.205509651238
1996,1,34,50,5.1480744822014
1996,1,34,52,11.706200120548
1996,1,34,54,35.5556252805316
1996,1,34,56,38.135809343844
1996,1,34,58,60.849250392158
1996,1,34,60,22.6825903446923
1996,1,34,62,6.62047614515986
1996,1,34,64,21.0412837231397
1996,1,34,66,19.8581303436037
1996,1,34,68,9.52877287951691
1996,1,34,70,11.8505593630286
1996,1,34,72,9.79335614571708
1996,1,34,74,7.38337524013869
1996,1,34,76,0
1996,1,34,78,0
1996,1,34,80,0
1996,1,34,82,0
1996,1,34,84,0
1996,1,34,86,0
1996,1,34,88,0
1996,1,34,90,0
1996,1,34,92,0
1996,1,34,94,0
1996,1,34,96,0
1996,1,34,98,0
1996,1,34,100,0
1996,1,34,102,0
1996,1,34,104,0
1996,1,34,106,0
1996,1,34,108,0
1996,2,34,2,0
1996,2,34,4,0
1996,2,34,6,0
1996,2,34,8,0
1996,2,34,10,0
1996,2,34,12,0
1996,2,34,14,0
1996,2,34,16,0
1996,2,34,18,0
1996,2,34,20,0
1996,2,34,22,0
1996,2,34,24,0
1996,2,34,26,0
1996,2,34,28,0
1996,2,34,30,0
1996,2,34,32,0
1996,2,34,34,0
1996,2,34,36,1.01492038167722
1996,2,34,38,0
1996,2,34,40,8.27796398967382
1996,2,34,42,19.9946548860702
1996,2,34,44,12.6851988748348
1996,2,34,46,5.98397378184011
1996,2,34,48,23.2772729405572
1996,2,34,50,39.2271697228055
1996,2,34,52,14.7272274305131
1996,2,34,54,1.01492038167722
1996,2,34,56,1.29669761035084
1996,2,34,58,0
1996,2,34,60,0
1996,2,34,62,0
1996,2,34,64,0
1996,2,34,66,0
1996,2,34,68,0
1996,2,34,70,0
1996,2,34,72,0
1996,2,34,74,0
1996,2,34,76,0
1996,2,34,78,0
1996,2,34,80,0
1996,2,34,82,0
1996,2,34,84,0
1996,2,34,86,0
1996,2,34,88,0
1996,2,34,90,0
1996,2,34,92,0
1996,2,34,94,0
1996,2,34,96,0
1996,2,34,98,0
1996,2,34,100,0
1996,2,34,102,0
1996,2,34,104,0
1996,2,34,106,0
1996,2,34,108,0
1997,1,34,2,0
1997,1,34,4,0
1997,1,34,6,0
1997,1,34,8,0
1997,1,34,10,0
1997,1,34,12,0
1997,1,34,14,0
1997,1,34,16,0
1997,1,34,18,0
1997,1,34,20,0
1997,1,34,22,0
1997,1,34,24,0
1997,1,34,26,0
1997,1,34,28,0
1997,1,34,30,0
1997,1,34,32,0
1997,1,34,34,0
1997,1,34,36,0.666491463458566
1997,1,34,38,3.50479733039452
1997,1,34,40,9.2556605553426
1997,1,34,42,11.9205551275037
1997,1,34,44,10.9363469137371
1997,1,34,46,5.09228315858196
1997,1,34,48,14.0674345766789
1997,1,34,50,13.7757393019447
1997,1,34,52,27.4893207969263
1997,1,34,54,31.7741046178986
1997,1,34,56,16.1039833242653
1997,1,34,58,5.28673653634489
1997,1,34,60,5.72873081999464
1997,1,34,62,11.694033463619
1997,1,34,64,23.9646516411779
1997,1,34,66,12.9419823932375
1997,1,34,68,0.409914558623259
1997,1,34,70,1.88723342027053
1997,1,34,72,0
1997,1,34,74,0
1997,1,34,76,0
1997,1,34,78,0
1997,1,34,80,0
1997,1,34,82,0
1997,1,34,84,0
1997,1,34,86,0
1997,1,34,88,0
1997,1,34,90,0
1997,1,34,92,0
1997,1,34,94,0
1997,1,34,96,0
1997,1,34,98,0
1997,1,34,100,0
1997,1,34,102,0
1997,1,34,104,0
1997,1,34,106,0
1997,1,34,108,0
1997,2,34,2,0
1997,2,34,4,0
1997,2,34,6,0
1997,2,34,8,0
1997,2,34,10,0
1997,2,34,12,0
1997,2,34,14,0
1997,2,34,16,0
1997,2,34,18,0
1997,2,34,20,0
1997,2,34,22,0
1997,2,34,24,0
1997,2,34,26,0
1997,2,34,28,0
1997,2,34,30,0
1997,2,34,32,0
1997,2,34,34,0
1997,2,34,36,0
1997,2,34,38,0
1997,2,34,40,2.5
1997,2,34,42,13.5
1997,2,34,44,6.5
1997,2,34,46,1.5
1997,2,34,48,0.5
1997,2,34,50,0
1997,2,34,52,0.5
1997,2,34,54,0.5
1997,2,34,56,0.5
1997,2,34,58,0
1997,2,34,60,0
1997,2,34,62,0
1997,2,34,64,0
1997,2,34,66,0
1997,2,34,68,0
1997,2,34,70,0
1997,2,34,72,0
1997,2,34,74,0
1997,2,34,76,0
1997,2,34,78,0
1997,2,34,80,0
1997,2,34,82,0
1997,2,34,84,0
1997,2,34,86,0
1997,2,34,88,0
1997,2,34,90,0
1997,2,34,92,0
1997,2,34,94,0
1997,2,34,96,0
1997,2,34,98,0
1997,2,34,100,0
1997,2,34,102,0
1997,2,34,104,0
1997,2,34,106,0
1997,2,34,108,0
2000,2,34,2,0
2000,2,34,4,0
2000,2,34,6,0
2000,2,34,8,0
2000,2,34,10,0
2000,2,34,12,0
2000,2,34,14,0
2000,2,34,16,0
2000,2,34,18,0
2000,2,34,20,0
2000,2,34,22,0
2000,2,34,24,0
2000,2,34,26,0
2000,2,34,28,0
2000,2,34,30,0
2000,2,34,32,0
2000,2,34,34,0
2000,2,34,36,2.90215171664473
2000,2,34,38,5.80430343328947
2000,2,34,40,33.5019230049521
2000,2,34,42,23.2401620778787
2000,2,34,44,12.6719296643216
2000,2,34,46,6.97185614984896
2000,2,34,48,0.381534790612896
2000,2,34,50,0
2000,2,34,52,0.254356527075264
2000,2,34,54,0
2000,2,34,56,0
2000,2,34,58,0
2000,2,34,60,0
2000,2,34,62,0
2000,2,34,64,0
2000,2,34,66,0
2000,2,34,68,0
2000,2,34,70,0.127178263537632
2000,2,34,72,0.763069581225792
2000,2,34,74,0.254356527075264
2000,2,34,76,0.127178263537632
2000,2,34,78,0
2000,2,34,80,0
2000,2,34,82,0
2000,2,34,84,0
2000,2,34,86,0
2000,2,34,88,0
2000,2,34,90,0
2000,2,34,92,0
2000,2,34,94,0
2000,2,34,96,0
2000,2,34,98,0
2000,2,34,100,0
2000,2,34,102,0
2000,2,34,104,0
2000,2,34,106,0
2000,2,34,108,0
2001,2,34,2,0
2001,2,34,4,0
2001,2,34,6,0
2001,2,34,8,0
2001,2,34,10,0
2001,2,34,12,0
2001,2,34,14,0
2001,2,34,16,0
2001,2,34,18,0
2001,2,34,20,0
2001,2,34,22,0
2001,2,34,24,0
2001,2,34,26,0
2001,2,34,28,0.251040866562794
2001,2,34,30,4.76977646469309
2001,2,34,32,1.25520433281397
2001,2,34,34,0.954630893311717
2001,2,34,36,101.057408265507
2001,2,34,38,121.936895980744
2001,2,34,40,361.11327182981
2001,2,34,42,576.783476921488
2001,2,34,44,477.671530799175
2001,2,34,46,402.143113074208
2001,2,34,48,224.718930566946
2001,2,34,50,65.9742153330754
2001,2,34,52,101.622018384992
2001,2,34,54,82.8187196792523
2001,2,34,56,62.0070940410102
2001,2,34,58,30.3759448540981
2001,2,34,60,6.52706253063265
2001,2,34,62,7.28018513032103
2001,2,34,64,22.0915962575259
2001,2,34,66,55.9821132435031
2001,2,34,68,82.3414042325965
2001,2,34,70,90.1236710960431
2001,2,34,72,51.9654593784984
2001,2,34,74,14.8114111272049
2001,2,34,76,9.53955292938618
2001,2,34,78,14.3093293940793
2001,2,34,80,13.0541250612653
2001,2,34,82,4.5187355981303
2001,2,34,84,0.502081733125588
2001,2,34,86,0
2001,2,34,88,0
2001,2,34,90,0
2001,2,34,92,0
2001,2,34,94,0
2001,2,34,96,0
2001,2,34,98,0
2001,2,34,100,0
2001,2,34,102,0
2001,2,34,104,0
2001,2,34,106,0
2001,2,34,108,0
2002,1,34,2,0
2002,1,34,4,0
2002,1,34,6,0
2002,1,34,8,0
2002,1,34,10,0
2002,1,34,12,0
2002,1,34,14,0
2002,1,34,16,0
2002,1,34,18,0
2002,1,34,20,0
2002,1,34,22,0
2002,1,34,24,0
2002,1,34,26,0
2002,1,34,28,0
2002,1,34,30,0
2002,1,34,32,0
2002,1,34,34,0
2002,1,34,36,0.642487953290749
2002,1,34,38,2.8428964784769
2002,1,34,40,6.19055869144937
2002,1,34,42,22.1044133259433
2002,1,34,44,48.2825425700123
2002,1,34,46,69.203182919043
2002,1,34,48,58.7155250581916
2002,1,34,50,40.5487343639798
2002,1,34,52,76.4239934932786
2002,1,34,54,201.982927065171
2002,1,34,56,311.866213944189
2002,1,34,58,215.397015682797
2002,1,34,60,179.959478638284
2002,1,34,62,241.86029375249
2002,1,34,64,344.757471207947
2002,1,34,66,267.462075630498
2002,1,34,68,144.502504696516
2002,1,34,70,46.2061169069026
2002,1,34,72,13.9449237329194
2002,1,34,74,10.3766090638047
2002,1,34,76,7.18572790696813
2002,1,34,78,1.43330613623817
2002,1,34,80,0.408167111832632
2002,1,34,82,0.135222446518732
2002,1,34,84,0
2002,1,34,86,0.0676112232593659
2002,1,34,88,0
2002,1,34,90,0
2002,1,34,92,0
2002,1,34,94,0
2002,1,34,96,0
2002,1,34,98,0
2002,1,34,100,0
2002,1,34,102,0
2002,1,34,104,0
2002,1,34,106,0
2002,1,34,108,0
2002,2,34,2,0
2002,2,34,4,0
2002,2,34,6,0
2002,2,34,8,0
2002,2,34,10,0
2002,2,34,12,0
2002,2,34,14,0
2002,2,34,16,0
2002,2,34,18,0
2002,2,34,20,0
2002,2,34,22,0
2002,2,34,24,0
2002,2,34,26,0
2002,2,34,28,0.453373418963097
2002,2,34,30,2.14384424331483
2002,2,34,32,5.14510097196383
2002,2,34,34,6.9092602952242
2002,2,34,36,8.83516045702475
2002,2,34,38,31.9353460330789
2002,2,34,40,184.473629396224
2002,2,34,42,247.722964374455
2002,2,34,44,179.307304577737
2002,2,34,46,159.761669974397
2002,2,34,48,105.905780407761
2002,2,34,50,47.8549652617701
2002,2,34,52,15.3091586491792
2002,2,34,54,9.97580436962012
2002,2,34,56,7.86006174779233
2002,2,34,58,12.8874764958579
2002,2,34,60,88.9084184570902
2002,2,34,62,51.001611334455
2002,2,34,64,266.064554236346
2002,2,34,66,310.467723979326
2002,2,34,68,232.039286569722
2002,2,34,70,179.178516327548
2002,2,34,72,145.912570142542
2002,2,34,74,72.583782071578
2002,2,34,76,70.8371080042522
2002,2,34,78,30.4210303108264
2002,2,34,80,0.151124472987699
2002,2,34,82,0
2002,2,34,84,0
2002,2,34,86,0
2002,2,34,88,0
2002,2,34,90,0
2002,2,34,92,0
2002,2,34,94,0
2002,2,34,96,0
2002,2,34,98,0.151124472987699
2002,2,34,100,0.151124472987699
2002,2,34,102,0
2002,2,34,104,0.151124472987699
2002,2,34,106,0
2002,2,34,108,0
2002,4,34,2,0
2002,4,34,4,0
2002,4,34,6,0
2002,4,34,8,0
2002,4,34,10,0
2002,4,34,12,0
2002,4,34,14,0
2002,4,34,16,0
2002,4,34,18,0
2002,4,34,20,0
2002,4,34,22,0
2002,4,34,24,0
2002,4,34,26,0
2002,4,34,28,0
2002,4,34,30,0
2002,4,34,32,0
2002,4,34,34,0
2002,4,34,36,1.58862751516789
2002,4,34,38,0
2002,4,34,40,1.49146166494227
2002,4,34,42,2.33435834763903
2002,4,34,44,6.71157749224023
2002,4,34,46,25.0439481531789
2002,4,34,48,31.5613984244407
2002,4,34,50,45.526353480596
2002,4,34,52,17.6232080488515
2002,4,34,54,11.2394918481993
2002,4,34,56,6.07372041546083
2002,4,34,58,13.4937606336127
2002,4,34,60,20.3319817535896
2002,4,34,62,12.8075029370299
2002,4,34,64,28.9035596511728
2002,4,34,66,31.4292666430524
2002,4,34,68,19.3857348217074
2002,4,34,70,19.1813794531333
2002,4,34,72,12.2025761221425
2002,4,34,74,5.87840870336993
2002,4,34,76,0.691683890472735
2002,4,34,78,0
2002,4,34,80,0
2002,4,34,82,0
2002,4,34,84,0
2002,4,34,86,0
2002,4,34,88,0
2002,4,34,90,0
2002,4,34,92,0
2002,4,34,94,0
2002,4,34,96,0
2002,4,34,98,0
2002,4,34,100,0
2002,4,34,102,0
2002,4,34,104,0
2002,4,34,106,0
2002,4,34,108,0
2003,1,34,2,0
2003,1,34,4,0
2003,1,34,6,0
2003,1,34,8,0
2003,1,34,10,0
2003,1,34,12,0
2003,1,34,14,0
2003,1,34,16,0
2003,1,34,18,0
2003,1,34,20,0
2003,1,34,22,0
2003,1,34,24,0
2003,1,34,26,0
2003,1,34,28,0
2003,1,34,30,2.66354182680412
2003,1,34,32,7.99062548041237
2003,1,34,34,5.32708365360825
2003,1,34,36,18.6447927876289
2003,1,34,38,34.9064133139177
2003,1,34,40,37.8741193895486
2003,1,34,42,17.7608412792255
2003,1,34,44,10.9107421893178
2003,1,34,46,7.30981583658773
2003,1,34,48,12.8978627566277
2003,1,34,50,14.8293561142499
2003,1,34,52,7.82041323824119
2003,1,34,54,10.5437342009054
2003,1,34,56,16.5480704310254
2003,1,34,58,26.1788291954985
2003,1,34,60,46.6226893910297
2003,1,34,62,49.6629061840875
2003,1,34,64,47.9437091773602
2003,1,34,66,57.9064436367827
2003,1,34,68,44.6304799883732
2003,1,34,70,39.2046382221674
2003,1,34,72,37.5249634182965
2003,1,34,74,31.8271888385197
2003,1,34,76,9.23536972489204
2003,1,34,78,9.23536972489204
2003,1,34,80,0
2003,1,34,82,0
2003,1,34,84,0
2003,1,34,86,0
2003,1,34,88,0
2003,1,34,90,0
2003,1,34,92,0
2003,1,34,94,0
2003,1,34,96,0
2003,1,34,98,0
2003,1,34,100,0
2003,1,34,102,0
2003,1,34,104,0
2003,1,34,106,0
2003,1,34,108,0
2003,2,34,2,0
2003,2,34,4,0
2003,2,34,6,0
2003,2,34,8,0
2003,2,34,10,0
2003,2,34,12,0
2003,2,34,14,0
2003,2,34,16,0
2003,2,34,18,0
2003,2,34,20,0
2003,2,34,22,0
2003,2,34,24,0
2003,2,34,26,0
2003,2,34,28,0
2003,2,34,30,0
2003,2,34,32,0
2003,2,34,34,1.07720813832281
2003,2,34,36,0.421630862654156
2003,2,34,38,3.86407070894967
2003,2,34,40,21.2870853717543
2003,2,34,42,51.801151162385
2003,2,34,44,111.492360614481
2003,2,34,46,97.7226012292992
2003,2,34,48,39.9981236042089
2003,2,34,50,9.8131647494827
2003,2,34,52,10.1654026670746
2003,2,34,54,16.4898656068869
2003,2,34,56,36.5173315829593
2003,2,34,58,33.9911300118554
2003,2,34,60,22.2121804440474
2003,2,34,62,23.7947468093705
2003,2,34,64,41.0339855266543
2003,2,34,66,53.1370937373839
2003,2,34,68,33.2373981723733
2003,2,34,70,22.9775173264897
2003,2,34,72,4.92889868004797
2003,2,34,74,3.63729150557711
2003,2,34,76,2.55649976243333
2003,2,34,78,0.632446293981234
2003,2,34,80,0
2003,2,34,82,0.210815431327078
2003,2,34,84,0
2003,2,34,86,0
2003,2,34,88,0
2003,2,34,90,0
2003,2,34,92,0
2003,2,34,94,0
2003,2,34,96,0
2003,2,34,98,0
2003,2,34,100,0
2003,2,34,102,0
2003,2,34,104,0
2003,2,34,106,0
2003,2,34,108,0
2003,4,34,2,0
2003,4,34,4,0
2003,4,34,6,0
2003,4,34,8,0
2003,4,34,10,0
2003,4,34,12,0
2003,4,34,14,0
2003,4,34,16,0
2003,4,34,18,0
2003,4,34,20,0
2003,4,34,22,0
2003,4,34,24,0
2003,4,34,26,0
2003,4,34,28,2.95327804418029
2003,4,34,30,1.47663902209014
2003,4,34,32,0.364841120050839
2003,4,34,34,1.09452336015252
2003,4,34,36,1.82420560025419
2003,4,34,38,7.29682240101678
2003,4,34,40,4.74293456066091
2003,4,34,42,1.76543047403563
2003,4,34,44,1.40058935398479
2003,4,34,46,6.83078150779548
2003,4,34,48,19.0488898108188
2003,4,34,50,29.9772161988164
2003,4,34,52,14.4550272195416
2003,4,34,54,14.9078184686029
2003,4,34,56,17.4145378685735
2003,4,34,58,8.53585177456942
2003,4,34,60,3.33697112569437
2003,4,34,62,12.5427944168228
2003,4,34,64,11.4891298187497
2003,4,34,66,10.7405956171848
2003,4,34,68,5.96468939232675
2003,4,34,70,4.48805037023661
2003,4,34,72,2.24402518511831
2003,4,34,74,1.86033210360422
2003,4,34,76,2.24402518511831
2003,4,34,78,0
2003,4,34,80,0
2003,4,34,82,0
2003,4,34,84,0
2003,4,34,86,0
2003,4,34,88,0
2003,4,34,90,0
2003,4,34,92,0
2003,4,34,94,0
2003,4,34,96,0
2003,4,34,98,0
2003,4,34,100,0
2003,4,34,102,0
2003,4,34,104,0
2003,4,34,106,0
2003,4,34,108,0
2004,1,34,2,0
2004,1,34,4,0
2004,1,34,6,0
2004,1,34,8,0
2004,1,34,10,0
2004,1,34,12,0
2004,1,34,14,0
2004,1,34,16,0
2004,1,34,18,0
2004,1,34,20,0
2004,1,34,22,0
2004,1,34,24,0
2004,1,34,26,0
2004,1,34,28,0
2004,1,34,30,0
2004,1,34,32,0.0576369046887066
2004,1,34,34,0.0576369046887066
2004,1,34,36,11.8652145268809
2004,1,34,38,32.6794004730576
2004,1,34,40,61.5891235870914
2004,1,34,42,72.9541383138706
2004,1,34,44,47.4200236770793
2004,1,34,46,32.0859766266318
2004,1,34,48,35.5504649287029
2004,1,34,50,33.3952172663883
2004,1,34,52,91.246448337556
2004,1,34,54,304.014534208894
2004,1,34,56,235.962210161361
2004,1,34,58,85.8441006336852
2004,1,34,60,43.1724644963055
2004,1,34,62,56.1772078583847
2004,1,34,64,79.7571665222618
2004,1,34,66,111.328684100048
2004,1,34,68,70.2425327555631
2004,1,34,70,40.485438565932
2004,1,34,72,20.3708295563579
2004,1,34,74,18.1229962425211
2004,1,34,76,11.1006732845318
2004,1,34,78,8.31914735502629
2004,1,34,80,4.53971855688554
2004,1,34,82,2.13127201561681
2004,1,34,84,0.264871069994983
2004,1,34,86,0.264871069994983
2004,1,34,88,0
2004,1,34,90,0
2004,1,34,92,0
2004,1,34,94,0
2004,1,34,96,0
2004,1,34,98,0
2004,1,34,100,0
2004,1,34,102,0
2004,1,34,104,0
2004,1,34,106,0
2004,1,34,108,0
2004,2,34,2,0
2004,2,34,4,0
2004,2,34,6,0
2004,2,34,8,0
2004,2,34,10,0
2004,2,34,12,0
2004,2,34,14,0
2004,2,34,16,0
2004,2,34,18,0
2004,2,34,20,0
2004,2,34,22,0
2004,2,34,24,0
2004,2,34,26,0
2004,2,34,28,0
2004,2,34,30,0
2004,2,34,32,0
2004,2,34,34,2.94608533889139
2004,2,34,36,11.7843413555656
2004,2,34,38,17.6765120333484
2004,2,34,40,17.6765120333484
2004,2,34,42,11.7843413555656
2004,2,34,44,15.6800143894865
2004,2,34,46,20.6439735803157
2004,2,34,48,23.9461543048432
2004,2,34,50,32.8485389457453
2004,2,34,52,19.3050968700753
2004,2,34,54,10.4027122291732
2004,2,34,56,4.37046688143573
2004,2,34,58,1.18698461878694
2004,2,34,60,0.118698461878694
2004,2,34,62,3.06478380077009
2004,2,34,64,3.06478380077009
2004,2,34,66,0
2004,2,34,68,0
2004,2,34,70,0
2004,2,34,72,0
2004,2,34,74,0
2004,2,34,76,0
2004,2,34,78,0
2004,2,34,80,0
2004,2,34,82,0
2004,2,34,84,0
2004,2,34,86,0
2004,2,34,88,0
2004,2,34,90,0
2004,2,34,92,0
2004,2,34,94,0
2004,2,34,96,0
2004,2,34,98,0
2004,2,34,100,0
2004,2,34,102,0
2004,2,34,104,0
2004,2,34,106,0
2004,2,34,108,0
2004,4,34,2,0
2004,4,34,4,0
2004,4,34,6,0
2004,4,34,8,0
2004,4,34,10,0
2004,4,34,12,0
2004,4,34,14,0
2004,4,34,16,0
2004,4,34,18,0
2004,4,34,20,0
2004,4,34,22,0
2004,4,34,24,0
2004,4,34,26,0
2004,4,34,28,0
2004,4,34,30,0
2004,4,34,32,0.592386400913395
2004,4,34,34,1.72848371578933
2004,4,34,36,5.81340888407263
2004,4,34,38,14.5980336855134
2004,4,34,40,47.4617495929015
2004,4,34,42,10.1513491435012
2004,4,34,44,4.16405156121664
